A	643	168	5	891447157
A	459	523	4	879564915
A	497	475	4	878759705
A	527	200	3	879455999
A	436	83	5	887770115
A	87	514	4	879876672
A	671	554	4	884036411
A	671	29	3	884036050
A	784	269	5	891387155
A	748	496	4	879454455
A	532	795	2	874789538
A	415	185	4	879439960
A	758	865	4	881975005
A	768	282	4	880135987
A	521	97	3	884478049
A	505	22	5	889333274
A	582	763	2	882961804
A	264	137	3	886122892
A	409	647	5	881107817
A	354	606	5	891217633
A	541	553	4	883865289
A	326	187	1	879875243
A	642	1531	3	886569226
A	184	692	4	889909672
A	222	418	2	878182959
A	334	569	2	891548920
A	327	108	3	887819614
A	291	550	4	874835218
A	405	80	1	885547557
A	409	528	4	881107281
A	677	1	4	889399229
A	588	121	5	890026154
A	504	409	4	889550757
A	719	7	2	877311269
A	435	218	3	884133194
A	664	203	4	876526685
A	709	4	3	879848551
A	627	568	2	879531301
A	347	1047	1	881653224
A	727	562	2	883713548
A	276	790	3	877935306
A	721	699	3	877147080
A	243	125	3	879988298
A	757	195	4	888445802
A	682	328	3	888518363
A	720	306	4	891262635
A	650	72	2	891386755
A	239	242	5	889178512
A	447	144	5	878856078
A	389	205	4	880165939
A	653	82	4	880150393
A	711	694	5	879993318
A	495	204	4	888632155
A	533	866	2	887032297
A	676	508	1	892686134
A	771	83	5	880659369
A	724	300	3	883757468
A	328	194	3	885046976
A	344	751	4	886381635
A	331	175	4	877196235
A	522	510	5	876961190
A	711	432	4	879992870
A	770	477	4	875972259
A	393	644	3	889555074
A	257	121	3	882050360
A	92	783	3	875907574
A	682	181	5	888518639
A	495	176	5	888632496
A	715	298	4	875962076
A	716	417	3	879797257
A	408	294	5	889680045
A	504	1210	3	887840637
A	377	173	5	891298589
A	161	284	3	891172246
A	777	153	1	875980541
A	42	467	3	881108425
A	724	1176	1	883757397
A	561	631	3	885808000
A	653	223	3	878866636
A	313	402	3	891031747
A	416	65	5	893212930
A	495	226	4	888633011
A	480	257	4	891208037
A	345	742	4	884991191
A	184	485	4	889908947
A	710	50	4	882063766
A	533	367	2	879191972
A	176	881	3	886047531
A	445	127	2	890987687
A	704	496	5	891397712
A	551	411	1	892784437
A	626	330	3	878771447
A	780	433	1	891363826
A	707	378	3	886287628
A	497	1240	5	879310070
A	562	73	4	879195881
A	561	48	4	885807547
A	788	568	3	880869862
A	514	174	5	875310992
A	398	588	4	875659517
A	615	187	5	879448598
A	674	50	4	887762584
A	642	392	4	886132237
A	561	217	3	885810858
A	722	412	2	891281679
A	630	298	5	885666686
A	472	186	5	888183325
A	279	781	3	875314001
A	230	435	4	880484444
A	588	275	3	890024246
A	655	221	3	891585242
A	788	723	3	880870207
A	708	271	1	892718796
A	76	129	3	878101114
A	640	347	3	886353742
A	80	205	5	887401533
A	222	386	2	881060205
A	566	203	4	881650148
A	437	523	3	881002191
A	211	705	4	879459952
A	291	262	4	874833603
A	176	150	4	886047879
A	115	279	3	881170725
A	766	483	3	891309250
A	173	303	5	877556864
A	56	204	5	892676908
A	655	1062	3	887650979
A	417	109	2	879646369
A	59	190	5	888205033
A	532	842	4	888635407
A	201	431	1	884112352
A	766	82	3	891309558
A	709	739	3	879849049
A	543	169	4	875663267
A	618	203	3	891308176
A	152	143	5	882474378
A	456	414	3	881374331
A	650	188	3	891381610
A	452	194	4	885816440
A	758	153	5	881976377
A	770	301	4	875971703
A	671	1217	4	883547351
A	209	127	5	883417589
A	614	756	4	879465398
A	738	969	4	892957860
A	434	471	2	886724797
A	608	499	4	880403484
A	749	625	3	878848430
A	472	780	4	875982922
A	470	7	3	879178518
A	627	183	5	879531196
A	655	732	3	887428445
A	776	672	3	892920381
A	318	188	3	884497031
A	650	229	2	891370031
A	712	949	4	874730370
A	498	754	2	881962988
A	462	292	5	886365260
A	707	1257	2	880061190
A	788	23	3	880868277
A	757	157	3	888467855
A	698	1149	3	886367013
A	328	572	3	885049658
A	145	690	4	877342952
A	751	735	4	889134332
A	417	1091	3	879648435
A	457	729	4	882547857
A	758	287	5	881975182
A	452	462	4	875264825
A	756	122	1	874831227
A	498	381	3	881961312
A	702	259	3	885767604
A	615	23	5	879448547
A	694	1205	3	875727550
A	468	95	4	875287826
A	517	1047	2	892659923
A	535	14	3	879618743
A	655	604	4	888984325
A	682	272	5	888523619
A	632	204	4	879458277
A	353	750	4	891402757
A	680	98	4	876816224
A	499	307	4	885597747
A	586	405	5	884061807
A	771	237	5	880659482
A	416	133	2	876699903
A	379	183	4	886317511
A	583	357	5	879384575
A	413	50	5	879969674
A	586	800	3	884061189
A	731	205	1	886187652
A	655	1196	3	888984325
A	332	452	4	888360508
A	308	61	3	887739336
A	532	72	3	888636538
A	532	619	5	889235367
A	387	528	4	886483906
A	262	546	2	879791049
A	97	169	5	884238887
A	648	152	5	884368485
A	622	550	4	882670929
A	773	239	4	888539512
A	766	77	2	891310313
A	468	172	4	875293386
A	567	188	5	882426055
A	773	229	3	888540112
A	234	412	2	892336322
A	49	287	4	888068842
A	149	328	2	883512689
A	343	318	5	876406707
A	435	393	2	884133610
A	458	654	5	886397771
A	403	515	4	879785867
A	207	1331	3	877995673
A	782	250	4	891499440
A	91	22	5	891439208
A	539	286	4	879787771
A	746	184	4	885075267
A	628	288	5	880777096
A	503	423	5	880472321
A	676	13	1	892686319
A	479	604	3	879461084
A	492	654	4	879969323
A	290	49	3	880475542
A	453	410	4	877552951
A	478	40	1	889398198
A	31	811	4	881548053
A	13	205	2	881515193
A	592	589	5	882955825
A	254	172	5	886472051
A	297	42	3	875238853
A	679	73	4	884488036
A	653	105	3	890181185
A	650	403	3	891381709
A	747	87	5	888640222
A	264	23	5	886122577
A	593	26	4	875660886
A	268	200	4	875309459
A	357	126	5	878951537
A	720	345	2	891262762
A	479	264	3	879459791
A	145	329	4	888397542
A	509	301	2	883591043
A	250	418	5	878090199
A	39	307	2	891400342
A	682	1028	3	888523657
A	747	467	4	888639222
A	561	719	1	885810785
A	234	226	2	892335673
A	536	96	4	882359988
A	474	89	5	887924425
A	648	1176	1	884628278
A	697	628	4	882622016
A	682	806	3	888523658
A	726	274	4	889831222
A	739	100	5	886825383
A	500	1385	4	883865290
A	621	125	4	880739654
A	660	515	2	891199391
A	139	1233	5	879537844
A	549	411	3	881672667
A	715	447	3	875963452
A	486	20	3	879875069
A	749	521	4	878847765
A	789	1012	4	880332169
A	334	255	3	891544840
A	625	190	3	892000576
A	743	100	5	881277962
A	671	510	3	884035892
A	405	384	3	885547605
A	717	286	3	884641644
A	201	581	3	884140788
A	727	1411	2	883713419
A	710	197	4	882064200
A	279	230	4	892865054
A	786	177	4	882843646
A	388	323	4	886442062
A	465	154	2	883532119
A	666	96	3	880568270
A	708	690	4	892718919
A	299	194	3	877881229
A	393	111	3	887745293
A	749	222	3	878847716
A	186	477	4	891719775
A	1	137	5	875071541
A	715	83	4	875963792
A	211	199	5	879459952
A	706	333	1	880996945
A	85	478	4	879454951
A	234	605	3	892333798
A	621	539	1	883799884
A	409	1369	4	881106287
A	782	1600	3	891500066
A	545	563	3	879900011
A	716	238	4	879797286
A	406	158	2	880132115
A	741	5	3	891455671
A	707	1107	3	886288239
A	757	248	4	888444209
A	435	541	4	884134187
A	579	514	3	880952165
A	498	449	3	881961932
A	320	572	3	884751316
A	399	239	3	882344553
A	642	395	5	885604187
A	710	99	4	882064434
A	646	310	3	888528483
A	606	117	4	878143605
A	109	679	3	880578093
A	548	882	4	891043442
A	514	31	4	886190665
A	559	385	4	891035111
A	409	303	4	881104727
A	334	164	3	891548104
A	539	239	3	879788572
A	758	303	4	880672321
A	643	233	4	891449249
A	672	1061	4	879789566
A	561	523	4	885809269
A	393	405	4	887744626
A	504	1050	4	887832433
A	178	156	2	882826395
A	307	99	4	879283449
A	122	1119	3	879270769
A	669	276	2	892550259
A	772	898	3	889028941
A	749	944	4	878849482
A	786	633	4	882843237
A	11	526	3	891904859
A	682	520	4	888519725
A	640	151	4	886474515
A	500	50	3	883864992
A	790	380	4	885157419
A	715	159	3	875964330
A	456	180	4	881373084
A	790	1074	3	885158235
A	528	109	4	886812980
A	466	11	3	890284707
A	618	404	5	891309192
A	697	124	5	882622505
A	504	399	4	887840882
A	659	647	3	891384823
A	311	967	3	884364764
A	164	751	4	889401263
A	435	83	4	884131434
A	323	222	3	878739251
A	787	310	5	888979007
A	542	208	4	886532881
A	539	640	2	879788101
A	31	1020	3	881548030
A	128	88	4	879969390
A	581	1375	5	879641787
A	693	684	3	875483435
A	712	1091	3	874956543
A	298	504	3	884127249
A	630	288	4	885666102
A	771	258	5	880659323
A	420	750	4	891356790
A	643	482	4	891447063
A	495	95	3	888634315
A	561	97	3	885809312
A	244	9	5	880604179
A	234	806	2	892334766
A	747	1194	5	888639102
A	207	56	4	875503973
A	6	527	4	883600877
A	747	211	5	888639014
A	532	24	5	892867296
A	128	433	4	879967225
A	690	90	1	881179469
A	23	694	4	884550049
A	222	226	3	878185044
A	352	98	5	884290428
A	782	1023	3	891499611
A	407	286	4	890687500
A	766	90	1	891310313
A	695	313	2	888805836
A	527	671	5	879455873
A	327	732	1	887819316
A	537	262	5	886028446
A	622	184	5	882592103
A	417	809	3	880951251
A	670	174	4	877975344
A	786	230	4	882844295
A	499	301	4	882995808
A	650	452	2	891370155
A	303	5	2	879484534
A	606	507	4	880923689
A	171	269	4	891034835
A	655	1192	4	887650851
A	188	153	5	875075062
A	716	95	4	879794775
A	770	875	4	875971612
A	6	519	5	883601365
A	782	322	4	891498381
A	122	1168	4	879270902
A	749	837	5	878848587
A	751	1011	4	889132599
A	694	491	3	875731050
A	773	91	4	888539232
A	398	205	5	875660535
A	577	665	4	880475644
A	546	447	3	885141360
A	701	750	5	891446588
A	639	371	1	891240495
A	94	1058	4	891722609
A	655	1211	4	887427681
A	783	288	3	884326274
A	6	491	4	883602174
A	766	98	3	891309522
A	654	117	4	887864350
A	733	293	4	879535559
A	455	95	4	879111057
A	540	281	3	882157011
A	406	499	5	884630973
A	454	659	2	888267028
A	314	546	4	877886788
A	393	544	3	887745135
A	659	313	5	891331825
A	551	198	5	892778035
A	450	292	5	882215922
A	524	211	5	884635136
A	455	307	4	892230486
A	391	22	4	877398951
A	773	639	4	888538931
A	680	169	5	876816162
A	145	135	5	885557731
A	268	627	3	875310603
A	92	58	4	875653836
A	297	27	1	875239535
A	660	890	1	891198996
A	537	1267	3	886032123
A	92	282	4	876769303
A	749	159	4	878849956
A	378	468	5	880055396
A	286	1119	3	877534054
A	90	1196	4	891383599
A	655	202	2	887651114
A	593	173	5	877728878
A	508	96	2	883768886
A	314	15	5	877886483
A	748	8	4	879455126
A	420	513	5	891356864
A	474	179	5	887924424
A	705	2	3	883428058
A	682	465	3	888523054
A	648	502	5	884881679
A	741	31	3	891455516
A	145	1009	2	875270764
A	777	357	5	875980235
A	332	118	5	887938330
A	648	49	2	884881679
A	580	455	4	884125492
A	495	433	4	888634315
A	603	62	2	891955972
A	708	873	5	892718965
A	500	8	4	883874621
A	493	201	5	884131089
A	5	386	2	875636230
A	682	1048	3	888521564
A	600	177	5	888451583
A	768	278	2	883835210
A	661	498	5	876017801
A	755	875	1	882570023
A	409	504	2	881106682
A	313	385	4	891015296
A	574	333	3	891279285
A	783	334	3	884326461
A	198	4	3	884209536
A	476	738	3	883364812
A	385	654	5	879442085
A	146	245	5	891458080
A	690	226	3	881179969
A	785	195	4	879438984
A	474	436	3	887926873
A	484	275	3	891195973
A	610	735	3	888703360
A	548	581	4	891044596
A	561	198	3	885808986
A	645	70	4	892055325
A	665	866	3	884290676
A	256	1042	5	882164927
A	621	24	4	880737433
A	715	627	3	875964614
A	541	168	4	883865555
A	694	1203	4	875729489
A	363	1014	1	891499760
A	454	293	4	881959238
A	467	919	2	879532535
A	541	259	1	884046888
A	484	24	1	881449826
A	535	628	4	879618246
A	523	663	5	883701962
A	151	473	4	879524974
A	697	222	4	882622016
A	504	392	5	887908645
A	642	125	4	885603586
A	653	492	4	880149999
A	442	11	4	883390284
A	655	518	2	888813186
A	345	204	4	884991925
A	90	676	2	891384066
A	622	214	4	882670228
A	658	429	4	875147800
A	757	50	4	888444056
A	625	250	4	891273750
A	716	414	4	879797152
A	422	475	4	875129881
A	472	173	5	875982641
A	234	11	2	892079140
A	551	150	3	892782807
A	74	302	4	888333219
A	535	558	5	879618385
A	305	408	5	886323189
A	53	151	4	879443011
A	655	684	3	887473965
A	634	985	4	877017790
A	543	550	2	877547005
A	343	9	5	876402738
A	724	346	1	883757703
A	727	203	5	883710236
A	502	259	3	883702448
A	265	111	2	875320371
A	305	1074	2	886324330
A	537	724	3	886031886
A	328	433	2	885047670
A	751	736	5	889134533
A	778	7	4	890725886
A	399	697	2	882345454
A	542	789	3	886532909
A	642	731	5	885605909
A	747	500	4	888640222
A	703	147	3	875243049
A	707	778	3	886287160
A	782	938	3	891498030
A	661	69	4	876013492
A	747	1660	2	888640731
A	109	317	2	880573085
A	374	68	1	880396622
A	663	96	5	889493628
A	751	480	4	889133129
A	630	620	4	885667661
A	601	107	4	876347113
A	654	81	2	887864831
A	116	272	3	886309505
A	514	294	3	885180929
A	184	428	4	889909551
A	714	237	3	892776261
A	776	234	5	892920290
A	749	145	4	878849433
A	372	436	5	876869445
A	217	96	4	889069741
A	616	347	4	891224677
A	347	686	5	881654101
A	133	316	4	890588928
A	152	739	5	882475924
A	653	480	4	880150239
A	650	523	3	891382066
A	467	475	4	879532460
A	715	92	3	875963899
A	711	65	4	879992968
A	440	310	3	891546631
A	313	519	5	891013436
A	621	825	3	880738142
A	653	523	4	878854284
A	316	286	5	880853038
A	417	1288	1	879646741
A	81	288	3	876533229
A	592	122	4	882608960
A	671	54	3	884035173
A	384	327	4	891273761
A	789	127	5	880332039
A	650	172	4	891369442
A	264	789	4	886122644
A	660	243	2	891197757
A	763	286	4	878914901
A	128	161	5	879968896
A	770	508	5	875972322
A	637	1051	2	882905388
A	291	820	4	875087125
A	94	32	5	891721851
A	328	744	4	885046878
A	731	507	3	886184771
A	407	214	4	875042466
A	67	412	1	875379540
A	609	890	1	886895914
A	508	191	5	883767383
A	751	419	4	889134533
A	600	449	4	888452564
A	69	1016	3	882072956
A	244	109	4	880604798
A	703	257	5	875242990
A	711	404	3	879993579
A	17	7	4	885272487
A	279	728	4	875314287
A	303	241	4	879483301
A	498	554	3	881962385
A	749	550	4	878850212
A	642	722	3	885606113
A	417	574	2	879649428
A	428	1024	4	885943651
A	646	315	4	888528483
A	305	89	3	886322719
A	398	510	4	875658715
A	788	480	3	880868473
A	553	100	5	879948869
A	727	801	2	883713194
A	707	694	4	886286246
A	399	291	3	882510126
A	561	550	1	885810117
A	379	414	5	880740415
A	659	448	4	891385438
A	668	210	5	881605849
A	95	692	4	879198482
A	152	423	5	882899511
A	752	313	3	891207791
A	21	800	1	874951727
A	429	480	4	882386071
A	18	737	3	880132055
A	270	815	4	876954522
A	400	690	3	885676365
A	299	7	3	877877847
A	760	723	2	875669011
A	630	118	4	885666875
A	397	853	4	885350045
A	378	135	2	880046362
A	655	800	2	887430197
A	634	840	2	875729794
A	222	585	3	881060062
A	116	50	3	876452443
A	454	55	2	888267617
A	749	105	1	878849508
A	234	1330	3	892078343
A	592	1017	4	882608279
A	3	319	2	889237026
A	595	9	4	886922069
A	25	183	4	885852008
A	720	315	4	891262608
A	445	752	1	891199167
A	488	493	3	891294297
A	774	527	1	888556698
A	622	294	3	882589830
A	87	472	4	879875996
A	254	126	3	887347350
A	23	526	3	874787116
A	574	347	3	891278860
A	711	1117	4	883589726
A	165	318	5	879525961
A	660	195	4	891406212
A	608	319	4	880402983
A	548	642	4	891044538
A	648	816	1	884883724
A	62	81	4	879375323
A	567	479	5	882425997
A	201	685	3	884112352
A	13	50	5	882140001
A	684	401	3	878762302
A	451	329	4	879012721
A	258	286	5	885700778
A	794	242	5	891034156
A	758	192	4	882053053
A	420	14	5	891356927
A	561	380	2	885809524
A	280	226	3	891701998
A	433	323	1	880585530
A	181	875	3	878961623
A	416	592	3	892441347
A	750	294	4	879445961
A	528	77	3	886101428
A	648	66	5	882213535
A	363	38	3	891498407
A	629	22	5	880116818
A	22	688	1	878886307
A	149	268	4	883512715
A	437	692	4	880143115
A	507	269	2	889964121
A	442	234	4	883389983
A	733	1173	2	879535814
A	241	300	4	887249685
A	505	307	4	889332705
A	593	50	4	875660009
A	784	307	4	891387623
A	504	291	4	887832043
A	450	422	3	882467991
A	574	332	3	891279410
A	695	260	4	888806150
A	276	225	3	874786854
A	58	1063	1	884304728
A	664	286	4	876523092
A	497	603	3	879361802
A	543	118	3	874862036
A	776	485	2	891628656
A	635	255	4	878879213
A	448	345	5	891887440
A	774	89	2	888557198
A	297	111	3	874955085
A	69	302	4	882027109
A	439	301	3	882892424
A	711	215	3	879994555
A	749	238	3	878847863
A	721	393	5	877138200
A	43	121	4	883955907
A	663	762	4	889492473
A	279	1480	3	875314370
A	407	1090	2	876348799
A	329	651	4	891656639
A	592	657	4	882956011
A	303	1509	1	879544435
A	627	797	4	879531504
A	593	357	5	875661486
A	664	504	4	876526518
A	530	487	4	883784557
A	109	367	3	880578121
A	474	1134	3	887915306
A	758	95	3	881977057
A	747	496	5	888640136
A	693	419	2	875484501
A	393	472	3	887745199
A	22	712	4	878887186
A	389	731	3	880089152
A	498	693	3	881957625
A	497	849	2	879310913
A	727	312	3	883708435
A	664	427	4	876524053
A	71	744	4	877319294
A	145	394	1	888398833
A	758	197	3	881975687
A	711	744	4	876185896
A	499	520	3	885599572
A	537	99	2	886031375
A	402	204	5	876267206
A	559	194	3	891035781
A	90	1039	5	891383599
A	666	662	3	880568094
A	463	1067	2	877385531
A	749	86	4	878848369
A	607	511	5	883879556
A	707	1007	4	880060180
A	669	324	3	891517159
A	695	1024	5	888805913
A	342	844	3	874984789
A	542	1061	2	886533275
A	650	216	4	891381546
A	174	386	1	886515130
A	145	731	3	875272833
A	474	475	4	887915479
A	497	423	3	879363586
A	68	763	1	876973917
A	767	207	5	891462759
A	698	194	4	886366454
A	627	562	2	879531504
A	323	294	3	878738827
A	601	427	4	876348736
A	652	395	3	882567383
A	499	484	4	885599013
A	611	269	4	891636072
A	567	1451	3	882426952
A	738	405	2	875349968
A	420	86	5	891357021
A	49	320	5	888067334
A	136	15	4	882693723
A	13	406	1	882397011
A	720	1062	5	891262812
A	533	230	4	879191563
A	401	127	1	891032170
A	613	509	4	891227236
A	565	83	5	891037628
A	768	340	2	879523820
A	697	268	5	882621548
A	456	1059	4	881372052
A	239	42	5	889180578
A	488	164	3	891293911
A	521	96	4	884477853
A	395	252	3	883765897
A	445	591	2	891200020
A	748	174	5	879454405
A	570	305	5	881262256
A	442	746	3	883388354
A	758	81	5	881975815
A	463	93	4	877385457
A	629	199	5	880117772
A	676	300	4	892685403
A	551	708	1	892783830
A	503	732	3	880383467
A	239	482	3	889180978
A	166	313	5	886397478
A	372	875	4	876869183
A	13	473	4	882398724
A	536	566	5	882360264
A	500	202	4	883874239
A	253	1	5	891628467
A	405	64	5	885544739
A	624	270	3	891961120
A	453	181	5	877552612
A	794	887	4	891034284
A	437	82	3	880140192
A	159	829	4	880557741
A	452	135	3	875560790
A	280	471	3	891700553
A	95	1047	3	879193881
A	413	258	4	879968794
A	620	928	5	889987825
A	729	333	4	893286638
A	297	90	4	875239942
A	655	417	2	888771346
A	380	582	4	885478583
A	690	716	1	881179469
A	551	204	4	892777673
A	711	1118	4	879994633
A	758	427	4	881974742
A	56	22	5	892676376
A	532	77	5	892519935
A	532	676	5	892521554
A	62	71	4	879374661
A	305	528	4	886323378
A	608	333	4	880402983
A	569	19	5	879794127
A	747	316	4	888638552
A	439	100	3	882892705
A	538	181	3	877107700
A	780	662	5	891363756
A	456	864	4	881371660
A	147	301	5	885594204
A	13	348	2	886952246
A	379	163	4	880740495
A	756	642	2	874829924
A	738	357	4	875353869
A	758	155	1	882054226
A	501	591	4	883348138
A	157	118	2	886890439
A	682	252	3	888518773
A	648	550	4	884882802
A	676	257	5	892686220
A	676	288	1	892685437
A	542	427	5	886532294
A	615	237	4	879448843
A	588	566	2	890023557
A	181	1047	2	878962866
A	630	100	3	885666592
A	697	1	5	882622481
A	724	245	2	883757874
A	514	64	4	875462645
A	343	159	2	876405893
A	721	655	2	877140490
A	344	562	2	886381985
A	649	291	5	891440330
A	697	818	4	882622228
A	459	568	3	879564941
A	514	425	5	875318291
A	246	809	2	884923767
A	327	186	2	887744064
A	606	195	5	880926162
A	578	355	1	888957758
A	437	842	4	880143451
A	521	732	3	884478135
A	787	899	3	888979074
A	764	143	5	876245331
A	444	245	4	891979402
A	451	305	3	879012647
A	6	317	3	883602174
A	778	1273	3	890726925
A	354	737	4	891307206
A	472	82	5	892791017
A	735	744	3	876698714
A	541	755	5	883874716
A	461	242	3	885355735
A	207	204	3	875506737
A	704	131	5	891398726
A	345	274	3	884991267
A	781	483	5	879633942
A	737	12	4	884314922
A	225	606	5	879540649
A	654	54	3	887864941
A	524	1553	3	884635136
A	533	297	4	893160944
A	653	819	3	880149751
A	234	1446	3	892335739
A	758	172	4	881974880
A	660	22	4	891199262
A	533	134	4	879439379
A	534	15	4	877807873
A	548	1244	4	891043953
A	542	418	4	886533562
A	456	506	4	881374332
A	655	190	3	887427338
A	94	42	4	885870577
A	731	95	3	886183978
A	666	13	4	880313542
A	445	181	2	891199945
A	195	234	5	875771441
A	771	28	5	880659392
A	711	716	5	879995215
A	687	340	4	884651894
A	450	869	4	882470064
A	786	471	4	882842311
A	741	70	4	891456573
A	85	231	2	882995615
A	457	9	5	882393485
A	458	23	4	886397931
A	707	211	3	886287051
A	541	1084	4	883864569
A	774	294	1	888555792
A	591	357	5	891031228
A	699	933	3	878882226
A	788	754	4	880867477
A	472	1034	3	875979359
A	538	234	3	877108077
A	627	810	3	879531459
A	747	648	5	888734012
A	339	124	4	891032885
A	42	294	4	881105296
A	402	13	3	876266701
A	416	1020	5	893212483
A	705	241	4	883428128
A	779	257	4	875993201
A	796	1074	1	893047691
A	462	100	4	886365387
A	774	229	2	888557329
A	644	261	4	889076502
A	690	663	4	881177376
A	311	54	4	884366439
A	595	109	2	886921365
A	59	277	4	888203234
A	543	720	2	877546306
A	597	250	4	875340939
A	543	656	4	875665787
A	10	582	4	877892276
A	767	98	5	891462560
A	452	181	4	886151027
A	727	204	3	883710395
A	437	77	4	880143040
A	407	228	4	875046799
A	470	257	4	879178568
A	727	195	4	883710375
A	452	124	5	885816768
A	773	559	2	888540314
A	632	275	3	879457582
A	256	471	5	882150644
A	210	105	3	891036331
A	648	559	2	884883578
A	761	214	1	876190510
A	484	136	5	891194766
A	721	70	3	877145403
A	602	257	4	888638618
A	416	873	5	893213645
A	414	343	2	884999193
A	291	200	4	874867740
A	406	561	3	879792974
A	13	897	1	886952422
A	755	689	3	882570077
A	648	519	4	884628482
A	60	615	5	883326215
A	693	488	4	875484539
A	756	1119	4	874828349
A	655	345	3	887473803
A	533	176	1	879191332
A	85	845	3	879828456
A	774	403	2	888556814
A	763	238	4	878915559
A	795	172	3	880570209
A	130	808	5	878537631
A	237	656	4	879376730
A	794	118	2	891035413
A	642	845	5	891318088
A	619	174	4	885953992
A	660	215	3	891199082
A	417	447	3	879649064
A	555	150	4	879963127
A	622	679	3	882671483
A	53	25	4	879442538
A	788	185	4	880868316
A	756	234	3	874829924
A	313	47	3	891015268
A	569	286	5	879792991
A	178	1197	4	882824055
A	224	70	2	888103812
A	592	259	2	882607573
A	790	154	4	885156290
A	224	715	1	888104487
A	604	637	4	883668261
A	679	132	4	884487374
A	496	109	3	876064357
A	332	79	5	888098088
A	128	392	3	879967102
A	157	276	4	886889876
A	144	474	4	888105311
A	694	174	5	875727061
A	153	79	5	881371198
A	393	7	4	887744419
A	640	134	5	874777623
A	795	117	4	880558122
A	648	510	5	884796728
A	130	236	5	876251160
A	756	753	2	874832788
A	667	137	3	891035206
A	567	194	3	882425874
A	622	86	4	882670587
A	547	315	4	891282555
A	587	886	2	892871171
A	517	823	2	892659923
A	759	332	4	881476516
A	537	221	3	886029841
A	754	619	4	879451517
A	672	225	2	879789437
A	619	183	5	885953992
A	371	194	3	877486953
A	588	421	5	890023830
A	600	684	4	888451582
A	417	223	5	879646986
A	641	865	5	879370149
A	758	889	3	889038958
A	232	582	5	888549595
A	694	131	5	875727715
A	271	302	5	885844430
A	450	476	4	882469306
A	363	187	2	891494725
A	545	373	3	879899523
A	721	294	3	877137447
A	780	491	4	891363651
A	222	1045	3	881060412
A	694	226	3	875729271
A	793	276	3	875103971
A	721	215	4	877141373
A	709	636	3	879848645
A	622	28	3	882592314
A	648	231	2	884882987
A	518	544	3	876823324
A	771	242	4	880659235
A	506	746	5	874875062
A	638	227	2	876695259
A	434	975	5	886724873
A	592	763	5	882608531
A	405	715	1	885546445
A	758	324	5	880672230
A	709	174	5	879848396
A	532	295	5	884594761
A	561	693	3	885808620
A	708	50	5	877325186
A	782	683	1	891498213
A	577	151	4	880470604
A	681	288	1	885409810
A	727	401	2	883713521
A	736	246	4	878708929
A	417	1539	2	879649539
A	121	197	4	891388286
A	417	100	3	879646166
A	660	177	2	891200014
A	623	79	5	891035112
A	782	249	2	891499399
A	276	590	2	874977334
A	574	270	3	891279121
A	718	1165	3	883349598
A	711	713	3	879991283
A	409	404	2	881109019
A	428	1313	4	892572362
A	308	382	4	887739521
A	664	132	4	878092569
A	453	693	5	877561172
A	741	651	4	891018507
A	637	926	2	882904898
A	727	201	4	883710717
A	774	673	2	888556545
A	201	64	3	884111436
A	614	1	5	879464093
A	660	898	4	891197561
A	746	196	4	885075612
A	758	826	3	882054854
A	773	37	3	888540352
A	293	427	4	888906288
A	101	412	2	877136842
A	76	270	3	879117602
A	486	591	4	879874662
A	521	163	3	884478483
A	346	669	1	875265690
A	697	751	5	882622481
A	506	181	5	874874676
A	533	13	3	879192475
A	774	54	1	888556814
A	781	100	5	879634175
A	435	562	5	884133819
A	690	94	4	881177836
A	642	1509	2	885606270
A	316	435	2	880854337
A	474	792	4	887926573
A	495	386	3	888636837
A	15	111	4	879455914
A	589	682	4	883352494
A	158	471	4	880132513
A	570	748	3	881262497
A	423	924	4	891395602
A	380	121	3	885479896
A	621	472	3	880738462
A	793	1067	4	875103875
A	780	202	4	891363783
A	721	300	5	877135806
A	152	781	5	882476486
A	642	1503	2	885602446
A	276	1208	3	882659656
A	7	4	5	891351772
A	364	286	5	875931309
A	665	597	3	884290853
A	669	749	3	891517159
A	731	462	5	886186568
A	501	546	4	883348283
A	318	4	2	884497516
A	741	77	3	891455671
A	249	409	4	879640452
A	399	5	3	882345001
A	711	949	4	879994719
A	782	984	2	891498821
A	795	367	3	883252202
A	218	176	5	881288299
A	645	474	5	892053398
A	422	275	5	875130026
A	542	451	3	886532971
A	782	329	3	891498213
A	194	89	3	879521328
A	506	94	3	874876599
A	796	401	3	893219427
A	796	184	1	892761544
A	521	99	3	885253937
A	222	422	2	878183657
A	13	832	4	882399156
A	533	71	4	889450972
A	599	255	5	880951479
A	738	195	4	875349628
A	747	844	4	888640136
A	774	172	3	888557198
A	487	356	4	884024462
A	637	325	1	882899928
A	417	294	4	879646463
A	748	228	3	879454687
A	432	300	4	889415763
A	629	684	5	880117430
A	761	546	5	876190468
A	705	38	5	883428258
A	790	157	2	885156193
A	497	163	2	879363181
A	749	293	4	878846783
A	491	100	5	891186806
A	761	148	5	876189829
A	721	715	2	877147726
A	447	209	4	878856148
A	450	443	4	882377861
A	403	235	5	879786165
A	295	168	5	879517467
A	119	410	1	890627339
A	676	132	5	892686703
A	374	1217	2	880938100
A	781	474	5	879633976
A	784	678	4	891387895
A	655	385	3	887429669
A	599	1014	4	880951885
A	607	483	4	883879379
A	665	143	4	884293475
A	546	590	4	885141538
A	494	98	4	879541158
A	693	118	2	875483597
A	747	705	5	888639939
